disease_code,symptom,growth_stage
bls,Entire leaf turns bleached,Panicle
bls,Leaf turns grayish-white from tip downward,Panicle
bls,Leaf turns dark brown from tip downward,Panicle
bls,Heavily scorched canopy,Maturity
bls,"dry, toasted appearance",Maturity
bpb,seedling rot,Seedling
bpb,seedling blight,Seedling
bpb,may wilt,Tillering
bpb,display brownish roots,Seedling
bpb,Leaf Sheath affected,Panicle
bpb,Distinct dark reddish-brown lesion forms,Panicle
bpb,Lesion forms directly on flag leaf sheath,Panicle
bpb,Upright chaffy panicles,Maturity
bpb,Grains fail to fill with milk,Maturity
bpb,Grains abort early,Maturity
bpb,Discolored Glumes,Maturity
bpb,grains turn light brown,Maturity
bpb,Individual grains turn straw color,Maturity
bpb,Individual grains turn dark grayish-brown,Maturity
bpb,Green Stem Marker,Maturity
bpb,Grains turn brown and die,Maturity
bpb,Rachis stays bright green directly below the panicle,Maturity
bpb,Stem borers or neck blast turn entire stem straw-colored,Maturity
bspot,Tiny dark brown oval spots,Seedling
bspot,Spots appear on first leaves (coleoptiles),Seedling
bspot,Leaves quickly distort,Seedling
bspot,Leaves turn yellow,Seedling
bspot,Leaves dry out completely,Seedling
bspot,scorched look from afar,Seedling
bspot,Sesame-Shaped Spots,Tillering
bspot,Numerous circular-to-oval spots,Tillering
bspot,Young spots are solid dark brown,Tillering
bspot,Mature spots develop light brown center,Tillering
bspot,Mature spots develop gray center,Tillering
bspot,Spots surrounded by dark reddish-brown outer ring,Tillering
bspot,Spots often encased in yellow halo,Tillering
bspot,Merged spots kill entire leaf blade,Tillering
bspot,Glume Discoloration,Panicle
bspot,Fungus moves up onto emerging panicles,Panicle
bspot,Fungus moves up onto individual grains,Panicle
bspot,Black velvet-like spots cover grain husks,Panicle
bspot,Dark brown velvet-like spots cover grain husks,Panicle
bspot,Causes dirty grain,Maturity
bspot,Produces shriveled kernels,Maturity
bspot,Produces chalky kernels,Maturity
dh,Larvae bore into young shoots,Seedling
dh,Larvae bore into tender shoots,Seedling
dh,Central leaf whorl turns yellow,Seedling
dh,Central leaf whorl dries up,Seedling
dh,Central leaf whorl dies,Seedling
dh,Central Shoot Death,Tillering
dh,Innermost vegetative leaf blade withers,Tillering
dh,Shoot turns straw-colored,Tillering
dh,Base of pulled shoot appears rotten,Tillering
dh,Base of pulled shoot appears chewed,Tillering
dh,Larval Presence,Tillering
dh,Base of pulled shoot frequently gives off foul smell,Tillering
dh,Hollow stem broken open right below dead shoot,Tillering
dh,Reveals cream-colored caterpillar,Tillering
dh,Reveals yellowish caterpillar,Tillering
dh,Reveals dark powdery insect droppings,Tillering
dm,Leaf Chlorosis,Seedling
dm,Small pale-yellow specks along leaf blades,Seedling
dm,Small whitish-green specks along leaf blades,Seedling
dm,Infected seedlings show severely stunted growth,Seedling
dm,Leaves become thick,Tillering
dm,Leaves become narrow,Tillering
dm,Leaves become oddly erect,Tillering
dm,Faint white-to-gray cottony downy growth,Tillering
dm,Growth observed on undersides of leaves,Tillering
dm,Upper leaves twist spirally,Panicle
dm,Flag leaf sheath twists spirally,Panicle
dm,Leaves appear distorted,Panicle
dm,Panicles are small,Panicle
dm,Panicles are twisted,Panicle
dm,Panicles resemble a tangled bunch of leaves,Panicle
dm,Complete Sterility,Maturity
dm,Malformed panicles stay green longer than healthy ones,Maturity
dm,Panicles fail to form any seeds,Maturity
hispa,Adult beetles scrape off green chlorophyll matter,Seedling
hispa,Leaves behind characteristic white streaks,Seedling
hispa,White streaks run parallel to leaf veins,Seedling
hispa,Grubs tunnel directly inside leaf layers,Seedling
hispa,Grubs create irregular translucent white blotches,Seedling
hispa,Burnt Field Effect,Tillering
hispa,Streaks and blotches merge together,Tillering
hispa,Leaf tips wither,Tillering
hispa,Leaf tips turn brown,Tillering
hispa,Leaf tips die,Tillering
hispa,Entire field takes on bleached appearance in severe cases,Tillering
hispa,Entire field takes on dried appearance in severe cases,Tillering
hispa,Entire field takes on scorched appearance in severe cases,Tillering
tungro,Infected hills look heavily chafed,Tillering
tungro,Infected hills look shorter than healthy crops,Tillering
tungro,Orange-Yellowing,Tillering
tungro,Leaves begin turning light yellow,Tillering
tungro,Leaves begin turning vibrant orange-yellow,Tillering
tungro,Yellowing starts precisely at leaf tips,Tillering
tungro,Leaf Twist,Tillering
tungro,Reduced Tillering,Tillering
tungro,Flowering is severely delayed,Panicle
tungro,Panicles struggle to fully push out from flag leaf sheath,Panicle
tungro,Panicles produce almost entirely sterile grains,Panicle
tungro,Panicles produce black shriveled grains,Panicle
tungro,isolated yellowing craters,Maturity
tungro,isolated yellowing patches,Maturity
normal,green healthy leaves,Seedling
normal,normal growth pattern,Tillering
normal,no lesions or spots,Maturity
